Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
AAPL,"Apple Inc",127.9,1.69,+1.34%,125.83,127.92,125.14,83466703,04/07/21
AMD,"Adv Micro Devices",82.2,0.76,+0.93%,81.32,83.1,80.35,35590898,04/07/21
MSFT,"Microsoft Corp",249.9,2.04,+0.82%,247.81,250.93,247.19,22719801,04/07/21
INTC,"Intel Corp",66.25,0.69,+1.05%,65.67,66.57,65.36,17793201,04/07/21
MU,"Micron Technology",93.96,0.47,+0.50%,94.25,95.07,92.54,17621400,04/07/21
CSCO,"Cisco Systems Inc",51.77,-0.26,-0.49%,52.01,52.14,51.58,15783601,04/07/21
AMAT,"Applied Materials",139.14,-0.4,-0.29%,140.25,141.87,136.82,13702699,04/07/21
ORCL,"Oracle Corp",74.07,-0.21,-0.28%,73.6,74.18,73.45,12356700,04/07/21
PYPL,"Paypal Holdings",255.6,2.41,+0.95%,253.07,259.22,251.07,7243200,04/07/21
HPE,"Hewlett Packard Enterprise Comp",15.9,-0.02,-0.13%,15.9,16.02,15.78,7077000,04/07/21
QCOM,"Qualcomm Inc",139.43,1.37,+0.99%,138.33,139.95,137.4,6958500,04/07/21
HPQ,"HP Inc",32.28,-0.01,-0.03%,32.2,32.67,32.15,6836800,04/07/21
NVDA,"Nvidia Corp",565.74,11.28,+2.03%,555.23,569.74,548.46,6282100,04/07/21
V,"Visa Inc",219.27,0.62,+0.28%,219.12,221.04,218.64,5614300,04/07/21
CRM,"Salesforce.com Inc",220.79,-0.3,-0.14%,221.96,222.68,219.39,4403400,04/07/21
APH,"Amphenol Corp",67.29,-0.99,-1.45%,68.26,68.63,67.22,4129500,04/07/21
TXN,"Texas Instruments",193.09,-1.5,-0.77%,194.46,194.49,191.51,3678900,04/07/21
WDC,"Western Digital Cp",72.22,-0.6,-0.82%,73,74.66,71.85,3603200,04/07/21
GLW,"Corning Inc",44.29,-0.39,-0.87%,44.71,44.79,44.22,3445100,04/07/21
FISV,"Fiserv Inc",123.12,-0.57,-0.46%,123.53,124.04,122.7,3133700,04/07/21
IBM,"International Business Machines",134.93,0.71,+0.53%,133.84,134.94,133.78,2976100,04/07/21
MA,"Mastercard Inc",371.08,1.51,+0.41%,369.14,373.96,369,2958400,04/07/21
WU,"Western Union Company",25.27,0.15,+0.60%,25.2,25.35,25.15,2840800,04/07/21
NLOK,"Nortonlifelock Inc",21.75,-0.2,-0.91%,21.93,22.02,21.69,2840600,04/07/21
ACN,"Accenture Plc",282.57,0.94,+0.33%,281.97,283.63,281.1,2736200,04/07/21
FIS,"Fidelity National Information Services",146.88,1.4,+0.96%,145.59,147.32,145.59,2676400,04/07/21
JNPR,"Juniper Networks",25.42,-0.16,-0.63%,25.71,25.76,25.33,2575000,04/07/21
PAYX,"Paychex Inc",94.81,-0.61,-0.64%,95.37,96.83,94.54,2520200,04/07/21
DXC,"Dxc Technology Company",31.2,-0.05,-0.16%,31.21,31.65,30.78,2455800,04/07/21
IT,"Gartner Inc",187.1,-2.18,-1.15%,189.55,191.35,185.27,2214200,04/07/21
TEL,"Te Connectivity Ltd",129.5,-2.6,-1.97%,131.57,132.09,128.99,2193300,04/07/21
ENPH,"Enphase Energy Inc",150.01,-7.91,-5.01%,156.12,157.68,149.23,2123500,04/07/21
ADI,"Analog Devices",159.45,-2.26,-1.40%,161.68,161.98,158.63,2062800,04/07/21
TRMB,"Trimble Navigation",79.74,-3.18,-3.84%,82.76,82.83,79.66,1879000,04/07/21
XLNX,"Xilinx Inc",131.68,1.28,+0.98%,130.17,132.89,128.66,1782500,04/07/21
CTSH,"Cognizant Tech Sol",79.21,-0.45,-0.56%,79.9,80.12,79.1,1750400,04/07/21
ADP,"Automatic Data Procs",185.81,-3.6,-1.90%,188.83,189.26,185.61,1703600,04/07/21
STX,"Seagate Tech Ord Shs",78.96,0.24,+0.30%,78.88,79.8,78.68,1680800,04/07/21
ADBE,"Adobe Systems Inc",493.41,2.07,+0.42%,492.98,494.85,487.89,1576900,04/07/21
NXPI,"Nxp Semiconductors",212.14,-0.77,-0.36%,211.9,213.39,210.26,1522700,04/07/21
MXIM,"Maxim Integrated",95.34,-1.37,-1.42%,96.81,96.81,94.9,1513500,04/07/21
FLIR,"Flir Systems Inc",57.35,-0.36,-0.62%,57.88,57.88,57.17,1498200,04/07/21
LRCX,"Lam Research Corp",658.78,6.3,+0.97%,652.48,667.42,650.48,1468900,04/07/21
TER,"Teradyne Inc",131.78,-0.6,-0.45%,131.58,133.39,130.46,1319600,04/07/21
NTAP,"Netapp Inc",73.67,0.26,+0.35%,73.2,73.94,72.75,1275200,04/07/21
AVGO,"Broadcom Ltd",482.46,-1.41,-0.29%,480.01,483.91,478,1207300,04/07/21
CTXS,"Citrix Systems Inc",142.68,0.7,+0.49%,143.24,143.98,142.52,1206800,04/07/21
SWKS,"Skyworks Solutions",187.23,-1.65,-0.87%,189.23,189.34,185.96,1143500,04/07/21
MCHP,"Microchip Technology",159.71,-1.03,-0.64%,161.2,161.95,158.86,1124400,04/07/21
AKAM,"Akamai Technologies",102.49,-1.25,-1.20%,102.84,103.46,102.24,1113800,04/07/21
FTNT,"Fortinet Inc",192.83,-1.85,-0.95%,193.73,194.98,192.23,1070400,04/07/21
KLAC,"K L A-Tencor Corp",348.04,1.44,+0.42%,347.71,352.7,343.68,985500,04/07/21
GPN,"Global Payments Inc",209.68,1.4,+0.67%,208.95,210.96,208.79,976900,04/07/21
CDNS,"Cadence Design Sys",142.56,-0.9,-0.63%,142.43,143.53,141.55,976000,04/07/21
QRVO,"Qorvo Inc",193.69,-1.29,-0.66%,194.51,195.83,192.63,854500,04/07/21
ADSK,"Autodesk Inc",286.12,0.62,+0.22%,286.83,287.59,283.24,718600,04/07/21
INTU,"Intuit Inc",401.05,-0.15,-0.04%,400.16,403.11,399.02,713700,04/07/21
KEYS,"Keysight Technologies Inc Comm",143.95,-2,-1.37%,145.92,145.92,143.27,680800,04/07/21
FFIV,"F5 Networks Inc",210.9,-4.45,-2.07%,214.94,215.29,209.17,647200,04/07/21
NOW,"Servicenow Inc",510.73,1.65,+0.32%,511.06,512.89,506.83,646700,04/07/21
MSI,"Motorola Solutions",189.93,1.23,+0.65%,189.36,191.72,188.5,617300,04/07/21
SNPS,"Synopsys Inc",257,-0.36,-0.14%,257.62,257.66,254.6,582200,04/07/21
CDW,"CDW Corp",170.32,-1.2,-0.70%,171.29,171.3,169.85,483700,04/07/21
VRSN,"Verisign Inc",204.37,-1.21,-0.59%,205.57,206.62,204.23,411300,04/07/21
BR,"Broadridge Financial Solutions Llc",154.68,-1.45,-0.93%,156.22,157.27,154.11,369200,04/07/21
IPGP,"Ipg Photonics Corp",219.94,-5.4,-2.40%,223.22,225.78,219.37,338700,04/08/21
FLT,"Fleetcor Technologies",281.27,2.15,+0.77%,279.46,283.78,279.4,337000,04/07/21
MPWR,"Monolithic Power Sys",373.12,-1.42,-0.38%,371.45,378.68,370.59,314800,04/07/21
PAYC,"Paycom Software Inc",372,-5.98,-1.58%,377.82,378.29,369.72,310700,04/07/21
JKHY,"Jack Henry & Assoc",154.22,-1.1,-0.71%,155.84,156.53,153.95,305200,04/07/21
ANET,"Arista Networks Inc",307.82,-0.05,-0.02%,308.34,309.34,305.21,272700,04/07/21
ANSS,"Ansys Inc",355.34,-3.08,-0.86%,359.86,359.86,353.33,245300,04/07/21
ZBRA,"Zebra Technologies",485.31,-5.85,-1.19%,488.1,493.44,484.33,203200,04/07/21
TYL,"Tyler Technologies",432.07,-3.19,-0.73%,435.05,435.97,431.11,126100,04/07/21
"Downloaded from Barchart.com as of 04-08-2021 05:51am CDT"
